date,mean_rt_ms,median_rt_ms,p95_rt_ms,error_rate,error_count,total_requests
2026-01-01,151.14,123.0,368.0,5.0,416,8867
2026-01-02,166.54,135.0,409.0,5.0,503,10597
2026-01-03,127.76,105.0,308.45,3.0,203,6232
2026-01-04,128.45,104.0,312.0,4.0,244,6220
2026-01-05,175.62,134.0,452.0,6.0,567,9446
2026-01-06,152.41,123.0,372.05,4.0,362,8920
2026-01-07,153.67,124.0,368.75,5.0,433,8926
2026-01-08,150.79,123.0,368.0,5.0,399,8782
2026-01-09,167.96,137.0,410.85,5.0,527,10944
2026-01-10,127.63,104.0,309.9,3.0,200,6203
